timestamp,open_price,high_price,low_price,close_price,volume,volume_ccy,volume_ccy_quote
1577454600000.0,7196.7,7198.5,7190.0,7190.1,369049.0,36.9049,265499.088015
1577454300000.0,7183.9,7204.0,7176.8,7196.5,677016.0,67.7016,486897.7606025
1577454000000.0,7200.4,7200.4,7170.0,7184.0,873490.0,87.349,627846.9669725
1577453700000.0,7187.0,7198.8,7187.0,7198.7,244233.0,24.4233,175630.463
1577453400000.0,7209.8,7209.9,7175.1,7185.0,285952.0,28.5952,205548.06156
1577453100000.0,7205.6,7209.9,7181.6,7209.9,391701.0,39.1701,282052.10904
1577452800000.0,7220.0,7220.2,7205.0,7206.7,273218.0,27.3218,197067.5811075
1577452500000.0,7224.0,7230.6,7220.0,7220.0,337922.0,33.7922,244127.8118525
1577452200000.0,7212.2,7232.2,7212.0,7224.1,582529.0,58.2529,420733.1017475
1577451900000.0,7238.2,7245.0,7209.5,7212.2,770745.0,77.0745,557291.5665225
1577451600000.0,7221.1,7255.0,7221.1,7238.2,1603357.0,160.3357,1160843.8933075
1577451300000.0,7201.9,7227.2,7192.6,7221.1,1001359.0,100.1359,721467.45334
1577451000000.0,7149.0,7205.8,7148.9,7202.6,1788276.0,178.8276,1284099.4846075
1577450700000.0,7135.6,7153.0,7125.4,7149.1,480172.0,48.0172,342704.0478275
1577450400000.0,7135.6,7136.2,7135.5,7135.5,160014.0,16.0014,114181.8502675
1577450100000.0,7124.5,7136.4,7124.5,7135.6,215070.0,21.507,153413.9994225
1577449800000.0,7126.4,7126.4,7118.7,7125.7,424178.0,42.4178,302129.47438
1577449500000.0,7140.1,7140.1,7126.0,7129.9,333158.0,33.3158,237569.84225
1577449200000.0,7127.5,7141.5,7125.1,7140.1,681907.0,68.1907,486613.1469175
1577448900000.0,7129.0,7131.4,7122.3,7128.0,507729.0,50.7729,361895.16255
1577448600000.0,7119.0,7131.0,7115.0,7128.2,416185.0,41.6185,296532.94995
1577448300000.0,7121.9,7121.9,7098.1,7119.0,769618.0,76.9618,547287.7807975
1577448000000.0,7133.9,7134.7,7118.3,7121.9,463879.0,46.3879,330588.2368625
1577447700000.0,7141.4,7141.4,7087.0,7133.9,1502862.0,150.2862,1070386.20331
1577447400000.0,7165.0,7167.2,7132.0,7142.9,1086392.0,108.6392,777007.4367875
1577447100000.0,7179.5,7180.0,7165.0,7165.0,333998.0,33.3998,239681.7034725
1577446800000.0,7180.1,7180.1,7169.9,7178.9,326530.0,32.653,234357.346915
1577446500000.0,7183.1,7183.1,7180.4,7180.6,367861.0,36.7861,264188.450975
1577446200000.0,7189.0,7189.0,7182.6,7183.2,221848.0,22.1848,159438.4904875
1577445900000.0,7189.4,7191.0,7188.0,7188.9,282660.0,28.266,203212.048785
1577445600000.0,7193.1,7193.1,7190.0,7190.0,209517.0,20.9517,150658.48044
1577445300000.0,7191.9,7192.0,7190.4,7191.7,240739.0,24.0739,173126.9422525
1577445000000.0,7191.2,7191.9,7191.2,7191.9,135014.0,13.5014,97096.97309
1577444700000.0,7191.5,7191.8,7190.4,7190.4,191543.0,19.1543,137739.2935225
1577444400000.0,7194.5,7194.5,7191.0,7191.1,206657.0,20.6657,148631.880495
1577444100000.0,7189.7,7193.9,7188.9,7191.1,195449.0,19.5449,140574.964065
1577443800000.0,7193.0,7193.7,7190.0,7190.3,301599.0,30.1599,216895.654715
1577443500000.0,7194.2,7194.6,7189.2,7193.3,387065.0,38.7065,278373.362055
1577443200000.0,7194.8,7196.9,7194.8,7195.2,261020.0,26.102,187820.83427
1577442900000.0,7197.5,7199.0,7194.6,7194.6,266388.0,26.6388,191727.2054
1577442600000.0,7198.2,7198.6,7196.8,7197.6,268931.0,26.8931,193577.01752
1577442300000.0,7199.6,7199.9,7197.1,7198.2,334696.0,33.4696,240929.527475
1577442000000.0,7200.6,7201.5,7196.7,7198.9,294650.0,29.465,212156.8467875
1577501700000.0,7289.7,7295.0,7289.7,7294.5,190156.0,19.0156,138650.96767
1577501400000.0,7293.5,7296.0,7292.2,7292.2,320120.0,32.012,233497.25441
1577501100000.0,7288.6,7295.9,7286.9,7292.5,417513.0,41.7513,304415.649445
1577500800000.0,7288.1,7290.8,7285.5,7289.0,539417.0,53.9417,393172.70602
1577500500000.0,7280.3,7289.7,7279.6,7288.0,310641.0,31.0641,226286.684155
1577500200000.0,7291.1,7291.2,7274.3,7280.8,616282.0,61.6282,448772.44556
1577499900000.0,7296.7,7296.8,7282.0,7291.0,372378.0,37.2378,271399.69727
1577499600000.0,7286.3,7298.0,7286.1,7297.1,697647.0,69.7647,508641.33392
1577499300000.0,7308.0,7308.0,7275.0,7285.8,905340.0,90.534,660186.42949
1577499000000.0,7312.9,7313.0,7308.0,7308.0,348515.0,34.8515,254775.3447625
1577498700000.0,7320.8,7320.8,7312.4,7312.5,513526.0,51.3526,375658.5440975
1577498400000.0,7310.1,7321.7,7310.0,7320.8,410908.0,41.0908,300612.568
1577498100000.0,7308.0,7310.8,7308.0,7310.8,266357.0,26.6357,194704.192465
1577497800000.0,7308.4,7311.1,7308.0,7308.0,164117.0,16.4117,119967.597825
1577497500000.0,7311.8,7315.0,7308.6,7308.6,367433.0,36.7433,268686.5371025
1577497200000.0,7310.5,7311.7,7304.0,7311.7,232329.0,23.2329,169783.69994
1577496900000.0,7295.9,7310.5,7295.9,7310.5,249175.0,24.9175,181944.936695
1577496600000.0,7304.0,7306.0,7294.0,7294.1,309655.0,30.9655,226044.7159075
1577496300000.0,7300.0,7304.9,7300.0,7303.8,303115.0,30.3115,221341.8169025
1577496000000.0,7290.6,7299.9,7289.8,7299.9,420052.0,42.0052,306455.41451
1577495700000.0,7297.1,7299.9,7290.6,7290.6,350938.0,35.0938,256026.7524925
1577495400000.0,7299.0,7305.1,7294.9,7296.0,522902.0,52.2902,381694.595585
1577495100000.0,7308.0,7308.0,7298.9,7298.9,186166.0,18.6166,135946.62704
1577494800000.0,7307.9,7326.0,7306.2,7308.0,829297.0,82.9297,606848.7244075
1577494500000.0,7285.2,7308.0,7285.2,7308.0,353218.0,35.3218,257667.4529975
1577494200000.0,7309.0,7309.1,7285.2,7285.2,491819.0,49.1819,359038.1526375
1577493900000.0,7301.8,7312.0,7300.0,7309.9,429579.0,42.9579,313822.7161825
1577493600000.0,7290.0,7323.7,7286.7,7299.1,940641.0,94.0641,687006.272295
1577493300000.0,7284.0,7290.0,7280.8,7290.0,523085.0,52.3085,381118.7198825
1577493000000.0,7269.7,7298.0,7269.2,7284.0,808129.0,80.8129,588544.8107025
1577492700000.0,7255.1,7270.0,7253.7,7269.0,235621.0,23.5621,171045.89513
1577492400000.0,7247.8,7255.1,7247.8,7255.1,214114.0,21.4114,155261.381075
1577492100000.0,7249.0,7251.9,7246.0,7247.1,203110.0,20.311,147247.3489025
1577491800000.0,7243.2,7249.1,7243.0,7249.1,67047.0,6.7047,48567.73889
1577491500000.0,7241.0,7243.2,7237.6,7243.2,348365.0,34.8365,252245.9867875
1577491200000.0,7248.9,7253.9,7242.7,7242.7,430163.0,43.0163,311815.709955
1577490900000.0,7247.0,7248.8,7243.5,7248.8,221201.0,22.1201,160271.16002
1577490600000.0,7244.6,7246.9,7244.4,7246.9,219446.0,21.9446,158981.6151425
1577490300000.0,7246.2,7246.2,7236.6,7244.0,233897.0,23.3897,169419.9791
1577490000000.0,7239.7,7249.0,7239.7,7248.4,300433.0,30.0433,217682.5158775
1577489700000.0,7228.3,7236.5,7228.3,7234.6,286285.0,28.6285,207064.8631
1577489400000.0,7232.1,7232.1,7228.2,7228.2,262260.0,26.226,189616.8278
1577489100000.0,7234.8,7234.8,7232.2,7232.2,137587.0,13.7587,99523.55645
1577488800000.0,7234.8,7234.9,7234.8,7234.8,8890.0,0.889,6431.78165
1577488500000.0,7236.0,7239.7,7235.0,7235.7,174296.0,17.4296,126113.701435
1577488200000.0,7231.3,7236.4,7229.0,7235.1,348569.0,34.8569,252155.8997
1577487900000.0,7235.1,7236.4,7228.8,7231.3,167493.0,16.7493,121157.01456
1577487600000.0,7238.6,7240.1,7237.0,7237.0,5004.0,0.5004,3622.240485
1577487300000.0,7244.8,7245.9,7236.4,7236.4,91317.0,9.1317,66109.7444
1577487000000.0,7239.9,7243.8,7235.4,7243.8,367706.0,36.7706,266185.414705
1577486700000.0,7235.0,7248.1,7235.0,7246.6,344755.0,34.4755,249693.354455
1577486400000.0,7241.5,7243.0,7235.0,7235.0,85459.0,8.5459,61854.745265
1577486100000.0,7222.4,7241.0,7222.4,7241.0,228861.0,22.8861,165488.446705
1577485800000.0,7234.7,7234.7,7223.7,7223.7,585794.0,58.5794,423428.52485
1577485500000.0,7241.3,7241.4,7237.6,7237.6,275900.0,27.59,199764.110075
1577485200000.0,7246.2,7258.0,7236.4,7240.8,509702.0,50.9702,369367.9538525
1577484900000.0,7245.6,7246.3,7245.6,7245.8,162208.0,16.2208,117532.2233375
1577484600000.0,7237.4,7245.6,7236.1,7245.6,173732.0,17.3732,125732.51139
1577484300000.0,7238.1,7241.9,7234.8,7237.4,129001.0,12.9001,93372.416745
1577484000000.0,7227.1,7239.0,7227.1,7238.7,361634.0,36.1634,261645.458015
1577483700000.0,7225.9,7227.2,7225.9,7227.0,171099.0,17.1099,123654.86159
1577483400000.0,7225.8,7226.0,7225.4,7226.0,116362.0,11.6362,84077.7021575
1577483100000.0,7227.0,7227.0,7225.3,7225.3,217308.0,21.7308,157032.67351
1577482800000.0,7225.7,7226.4,7223.4,7226.0,305295.0,30.5295,220567.844035
1577482500000.0,7222.4,7229.9,7222.3,7225.5,295816.0,29.5816,213745.20469
1577482200000.0,7221.7,7224.3,7221.7,7222.5,365461.0,36.5461,263983.07158
1577481900000.0,7222.6,7222.6,7221.5,7221.8,221021.0,22.1021,159619.616885
1577481600000.0,7218.9,7223.2,7217.5,7221.6,219975.0,21.9975,158854.037935
1577481300000.0,7221.1,7224.5,7219.2,7219.2,313291.0,31.3291,226255.211385
1577481000000.0,7215.8,7222.3,7214.4,7220.4,259160.0,25.916,187089.487625
1577480700000.0,7216.3,7219.6,7214.7,7215.6,349405.0,34.9405,252169.5701225
1577480400000.0,7223.4,7231.2,7215.1,7215.4,376204.0,37.6204,271675.75625
1577480100000.0,7225.1,7225.1,7222.9,7223.1,188609.0,18.8609,136243.301105
1577479800000.0,7222.0,7226.7,7222.0,7226.6,211575.0,21.1575,152877.76582
1577479500000.0,7221.8,7222.9,7218.1,7221.7,244520.0,24.452,176557.326545
1577479200000.0,7221.2,7222.1,7218.2,7222.0,225948.0,22.5948,163148.576065
1577478900000.0,7215.4,7223.9,7215.4,7221.3,408401.0,40.8401,294888.029005
1577478600000.0,7226.5,7226.5,7216.0,7216.0,95714.0,9.5714,69093.067
1577478300000.0,7219.4,7226.6,7215.3,7226.6,124095.0,12.4095,89580.50625
1577478000000.0,7227.5,7227.5,7218.4,7218.6,361599.0,36.1599,261103.21444
1577477700000.0,7227.8,7229.7,7227.6,7227.6,277091.0,27.7091,200276.99304
1577477400000.0,7224.5,7224.5,7224.0,7224.2,101481.0,10.1481,73312.16933
1577477100000.0,7226.7,7228.0,7224.5,7224.6,282674.0,28.2674,204252.821225
1577476800000.0,7217.9,7226.3,7217.6,7226.3,334131.0,33.4131,241379.9805675
1577476500000.0,7220.0,7220.0,7215.2,7215.2,149675.0,14.9675,108034.18975
1577476200000.0,7215.1,7220.7,7212.0,7220.0,223086.0,22.3086,160946.858475
1577475900000.0,7208.9,7216.5,7208.6,7216.5,370829.0,37.0829,267395.792285
1577475600000.0,7216.2,7216.3,7210.7,7210.7,123688.0,12.3688,89253.24681
1577475300000.0,7218.7,7225.9,7211.2,7212.6,448846.0,44.8846,323828.37042
1577475000000.0,7218.4,7218.4,7195.0,7213.8,530599.0,53.0599,382357.8144175
1577474700000.0,7215.5,7218.6,7215.5,7218.5,225916.0,22.5916,163048.26954
1577474400000.0,7218.3,7218.3,7215.2,7215.2,195389.0,19.5389,140986.89229
1577474100000.0,7218.3,7218.9,7216.5,7218.2,294794.0,29.4794,212776.59081
1577473800000.0,7216.8,7217.6,7212.9,7217.6,323612.0,32.3612,233502.7117225
1577473500000.0,7224.8,7225.9,7217.3,7217.3,304317.0,30.4317,219828.3361225
1577473200000.0,7220.1,7225.0,7220.1,7224.0,103262.0,10.3262,74583.54132
1577472900000.0,7211.1,7223.4,7207.0,7221.8,247227.0,24.7227,178300.47841
1577472600000.0,7217.6,7217.6,7211.2,7211.2,335568.0,33.5568,242122.93137
1577472300000.0,7215.6,7222.2,7215.6,7218.5,483501.0,48.3501,349058.8468
1577472000000.0,7223.3,7224.1,7212.8,7213.9,407066.0,40.7066,293749.54567
1577531700000.0,7298.8,7299.8,7293.0,7295.0,596610.0,59.661,435287.71693
1577531400000.0,7291.0,7298.2,7289.0,7298.2,224345.0,22.4345,163649.58015
1577531100000.0,7298.5,7300.0,7289.0,7292.3,514157.0,51.4157,375065.493785
1577530800000.0,7322.4,7322.5,7294.2,7297.2,367380.0,36.738,268514.346695
1577530500000.0,7305.4,7326.0,7305.2,7322.4,381041.0,38.1041,278778.8224975
1577530200000.0,7305.5,7305.5,7302.1,7305.0,222997.0,22.2997,162863.596615
1577529900000.0,7307.5,7307.6,7305.4,7305.4,179193.0,17.9193,130924.5074725
1577529600000.0,7305.9,7308.0,7305.9,7307.3,267241.0,26.7241,195278.67287
1577529300000.0,7305.9,7305.9,7303.9,7305.6,222141.0,22.2141,162275.3827725
1577529000000.0,7305.7,7308.6,7305.7,7307.0,222665.0,22.2665,162716.1486075
1577528700000.0,7302.2,7305.0,7300.5,7305.0,344957.0,34.4957,251902.604365
1577528400000.0,7300.0,7300.4,7298.3,7300.4,429505.0,42.9505,313528.14914
1577528100000.0,7303.0,7303.0,7300.0,7300.1,265499.0,26.5499,193842.5472875
1577527800000.0,7306.8,7308.0,7300.3,7301.8,238667.0,23.8667,174381.61379
1577527500000.0,7308.6,7308.6,7306.8,7306.9,172962.0,17.2962,126391.1886625
1577527200000.0,7308.0,7308.0,7300.2,7306.9,397290.0,39.729,290257.18289
1577526900000.0,7301.0,7307.0,7300.0,7307.0,509479.0,50.9479,372020.153765
1577526600000.0,7300.2,7301.1,7300.0,7301.1,398885.0,39.8885,291198.359625
1577526300000.0,7303.7,7303.7,7300.0,7300.0,118281.0,11.8281,86361.4088325
1577526000000.0,7300.6,7305.0,7300.2,7303.5,387489.0,38.7489,282959.7397375
1577525700000.0,7306.6,7306.8,7300.0,7300.0,450061.0,45.0061,328727.2702925
1577525400000.0,7308.0,7309.8,7305.5,7306.5,730543.0,73.0543,533841.33201
1577525100000.0,7297.9,7305.9,7297.9,7305.9,279079.0,27.9079,203706.0791675
1577524800000.0,7289.8,7298.2,7288.6,7298.0,204730.0,20.473,149365.413375
1577524500000.0,7286.9,7288.7,7286.9,7288.7,246265.0,24.6265,179460.6641525
1577524200000.0,7286.8,7288.1,7285.5,7286.8,405424.0,40.5424,295425.639175
1577523900000.0,7287.0,7287.0,7284.0,7286.0,518088.0,51.8088,377487.40319
1577523600000.0,7293.8,7293.8,7289.5,7289.5,516570.0,51.657,376612.2568225
1577523300000.0,7295.7,7296.8,7294.8,7296.1,426314.0,42.6314,311021.1261975
1577523000000.0,7295.8,7298.6,7293.1,7298.2,315287.0,31.5287,230045.6016325
1577522700000.0,7287.1,7296.8,7286.9,7295.4,411314.0,41.1314,299881.119365
1577522400000.0,7289.7,7289.7,7286.7,7286.7,210192.0,21.0192,153196.020755
1577522100000.0,7283.3,7291.1,7283.3,7289.2,200978.0,20.0978,146468.33067
1577521800000.0,7279.5,7283.1,7275.0,7283.1,471223.0,47.1223,342968.6194125
1577521500000.0,7280.2,7283.9,7278.1,7279.5,390218.0,39.0218,284094.96426
1577521200000.0,7297.0,7297.1,7280.2,7280.2,353514.0,35.3514,257775.124835
1577520900000.0,7277.0,7311.0,7273.1,7297.0,1817683.0,181.7683,1324577.7706125
1577520600000.0,7270.1,7286.0,7270.1,7276.4,608813.0,60.8813,443249.442545
1577520300000.0,7295.7,7301.2,7266.7,7271.8,957531.0,95.7531,697438.7863025
1577520000000.0,7300.5,7304.1,7292.7,7296.0,502659.0,50.2659,366839.1460475
1577519700000.0,7300.2,7300.2,7292.3,7300.0,315678.0,31.5678,230269.824825
1577519400000.0,7295.5,7300.3,7295.2,7300.3,489840.0,48.984,357494.86861
1577519100000.0,7310.3,7310.4,7294.6,7295.4,472767.0,47.2767,345098.384265
1577518800000.0,7302.2,7310.5,7300.8,7310.4,492853.0,49.2853,360018.9607275
1577518500000.0,7303.9,7304.9,7301.5,7302.9,293852.0,29.3852,214608.83682
1577518200000.0,7305.9,7305.9,7301.3,7304.0,454913.0,45.4913,332264.481815
1577517900000.0,7311.1,7311.1,7305.8,7305.8,261835.0,26.1835,191353.20145
1577517600000.0,7314.9,7315.8,7309.0,7310.6,485867.0,48.5867,355272.2642325
1577517300000.0,7314.6,7315.0,7309.4,7313.7,306418.0,30.6418,224064.8325075
1577517000000.0,7311.9,7314.0,7306.7,7314.0,248929.0,24.8929,181948.16876
1577516700000.0,7304.8,7320.0,7304.8,7314.9,395279.0,39.5279,289036.22967
1577516400000.0,7299.7,7306.4,7295.0,7299.1,309873.0,30.9873,226200.60554
1577516100000.0,7313.1,7313.2,7298.0,7298.1,319658.0,31.9658,233641.35465
1577515800000.0,7312.7,7317.2,7312.4,7313.2,246098.0,24.6098,180031.9802975
1577515500000.0,7316.4,7319.9,7310.0,7312.5,535180.0,53.518,391406.518005
1577515200000.0,7322.0,7322.8,7312.9,7316.4,406115.0,40.6115,297189.50002
1577514900000.0,7329.0,7329.0,7316.1,7322.0,455649.0,45.5649,333674.0987825
1577514600000.0,7346.3,7346.3,7328.0,7333.4,454828.0,45.4828,333721.975905
1577514300000.0,7322.4,7349.0,7322.4,7346.3,360310.0,36.031,264240.11295
1577514000000.0,7333.7,7333.7,7322.0,7322.2,549959.0,54.9959,402839.933285
1577513700000.0,7334.1,7334.5,7330.9,7331.8,267900.0,26.79,196440.9930425
1577513400000.0,7336.7,7344.6,7334.0,7334.5,326054.0,32.6054,239297.56332
1577513100000.0,7325.8,7344.3,7325.8,7336.6,630264.0,63.0264,462305.13738
1577512800000.0,7315.0,7326.0,7314.7,7325.4,489565.0,48.9565,358476.2373975
1577512500000.0,7320.0,7320.0,7315.0,7315.0,463693.0,46.3693,339330.504725
1577512200000.0,7318.9,7320.0,7316.4,7319.9,249236.0,24.9236,182390.1092675
1577511900000.0,7314.1,7320.1,7314.1,7315.8,485013.0,48.5013,354961.3556825
1577511600000.0,7307.5,7315.0,7307.5,7314.1,234604.0,23.4604,171583.216725
1577511300000.0,7310.4,7311.5,7308.8,7309.8,186388.0,18.6388,136246.174565
1577511000000.0,7305.8,7309.9,7302.0,7309.0,273498.0,27.3498,199854.9204075
1577510700000.0,7318.4,7318.4,7305.0,7305.0,282013.0,28.2013,206261.342035
1577510400000.0,7314.1,7320.0,7311.6,7317.6,333442.0,33.3442,243857.6451025
1577510100000.0,7306.0,7314.1,7305.1,7314.1,365208.0,36.5208,266915.0649125
1577509800000.0,7303.0,7308.1,7302.6,7306.0,487998.0,48.7998,356406.00024
1577509500000.0,7304.6,7304.8,7302.0,7302.1,200703.0,20.0703,146576.25684
1577509200000.0,7298.8,7304.9,7298.8,7304.6,198630.0,19.863,145062.04197
1577508900000.0,7298.8,7298.9,7298.0,7298.0,219262.0,21.9262,160030.474165
1577508600000.0,7299.9,7300.0,7296.4,7298.8,231869.0,23.1869,169230.4733025
1577508300000.0,7305.0,7305.0,7293.6,7299.0,300760.0,30.076,219507.3466
1577508000000.0,7295.9,7305.0,7295.9,7305.0,530928.0,53.0928,387568.82464
1577507700000.0,7289.2,7295.0,7289.0,7295.0,201581.0,20.1581,146940.7367875
1577507400000.0,7291.9,7291.9,7288.0,7288.9,314224.0,31.4224,229073.9694375
1577507100000.0,7293.7,7293.7,7291.2,7292.4,485168.0,48.5168,353805.497795
1577506800000.0,7298.8,7298.8,7293.8,7293.8,295341.0,29.5341,215477.153065
1577506500000.0,7296.0,7298.7,7295.9,7298.7,341258.0,34.1258,249026.137595
1577506200000.0,7299.6,7299.6,7295.9,7297.1,337316.0,33.7316,246157.02635
1577505900000.0,7290.0,7299.1,7289.9,7299.1,265437.0,26.5437,193638.9969525
1577505600000.0,7285.9,7289.1,7283.2,7289.1,198172.0,19.8172,144404.299375
1577505300000.0,7283.4,7286.7,7283.4,7286.7,335377.0,33.5377,244340.598645
1577505000000.0,7287.7,7287.7,7282.6,7283.4,265312.0,26.5312,193291.5191
1577504700000.0,7287.2,7291.0,7287.1,7287.4,190333.0,19.0333,138714.09451
1577504400000.0,7287.1,7287.2,7286.0,7287.0,372774.0,37.2774,271625.263355
1577504100000.0,7287.8,7287.8,7285.1,7287.4,436004.0,43.6004,317698.10846
1577503800000.0,7288.9,7289.0,7282.0,7285.0,270596.0,27.0596,197140.11969
1577503500000.0,7283.9,7289.0,7281.9,7289.0,208856.0,20.8856,152131.8150625
1577503200000.0,7290.9,7291.0,7278.3,7282.8,376114.0,37.6114,273961.2823725
1577502900000.0,7289.5,7292.6,7289.4,7291.0,174415.0,17.4415,127185.23848
1577502600000.0,7291.0,7296.0,7291.0,7292.0,129434.0,12.9434,94386.338425
1577502300000.0,7295.0,7296.0,7290.1,7290.6,364855.0,36.4855,266094.41151
1577502000000.0,7293.1,7296.0,7293.1,7295.0,251861.0,25.1861,183723.8773225
1577561700000.0,7338.7,7347.0,7338.7,7347.0,201958.0,20.1958,148268.92669
1577561400000.0,7343.2,7343.2,7335.4,7336.3,423630.0,42.363,310907.2399575
1577561100000.0,7350.0,7353.0,7345.0,7345.0,267437.0,26.7437,196535.4809075
1577560800000.0,7344.0,7350.0,7343.2,7350.0,237482.0,23.7482,174440.4505
1577560500000.0,7342.4,7349.6,7342.4,7344.0,591970.0,59.197,434759.33817
1577560200000.0,7341.0,7343.0,7338.9,7342.0,308509.0,30.8509,226494.6735925
1577559900000.0,7339.7,7341.3,7339.7,7340.7,428699.0,42.8699,314686.07057
1577559600000.0,7342.0,7342.0,7334.9,7338.8,535220.0,53.522,392712.7864
1577559300000.0,7337.1,7343.0,7337.0,7342.0,290444.0,29.0444,213165.393485
1577559000000.0,7339.1,7342.5,7331.0,7333.5,296476.0,29.6476,217529.4377725
1577558700000.0,7329.9,7336.6,7323.6,7336.6,371166.0,37.1166,272055.4389725
1577558400000.0,7357.5,7357.8,7326.9,7330.7,654551.0,65.4551,480302.3528975
1577558100000.0,7350.1,7357.6,7350.1,7357.5,227299.0,22.7299,167142.132085
1577557800000.0,7347.4,7351.9,7347.4,7350.1,236035.0,23.6035,173478.2410175
1577557500000.0,7347.4,7348.3,7341.8,7347.5,488706.0,48.8706,358964.5639075
1577557200000.0,7342.9,7347.2,7341.1,7347.2,325551.0,32.5551,239123.16659
1577556900000.0,7343.8,7348.4,7341.2,7342.8,401617.0,40.1617,294971.654165
1577556600000.0,7335.2,7346.2,7335.2,7346.2,238044.0,23.8044,174786.940405
1577556300000.0,7338.7,7341.7,7338.2,7338.3,57731.0,5.7731,42376.5181125
1577556000000.0,7337.1,7343.2,7337.1,7339.4,409966.0,40.9966,300891.8092975
1577555700000.0,7340.9,7344.6,7335.1,7337.2,221317.0,22.1317,162442.171635
1577555400000.0,7342.8,7351.8,7339.4,7347.3,430379.0,43.0379,316119.7557925
1577555100000.0,7337.9,7344.6,7336.7,7342.2,339873.0,33.9873,249479.5625025
1577554800000.0,7329.9,7338.0,7328.8,7337.5,198940.0,19.894,145838.834565
1577554500000.0,7323.0,7330.0,7322.9,7330.0,35376.0,3.5376,25926.4399975
1577554200000.0,7319.9,7323.0,7319.0,7323.0,468788.0,46.8788,343190.6619175
1577553900000.0,7319.8,7321.9,7319.7,7321.9,306054.0,30.6054,224045.87565
1577553600000.0,7319.0,7323.0,7319.0,7321.5,408230.0,40.823,298885.7395925
1577553300000.0,7324.0,7324.0,7318.9,7320.0,274406.0,27.4406,200880.4646325
1577553000000.0,7320.0,7322.5,7318.1,7322.5,278336.0,27.8336,203775.942515
1577552700000.0,7317.9,7324.7,7317.9,7320.1,404530.0,40.453,296164.3549725
1577552400000.0,7321.0,7321.0,7311.8,7315.0,504117.0,50.4117,368869.269775
1577552100000.0,7321.4,7325.7,7317.9,7321.3,493717.0,49.3717,361462.397455
1577551800000.0,7326.6,7328.6,7323.7,7323.7,358354.0,35.8354,262516.292005
1577551500000.0,7330.7,7330.7,7322.7,7326.7,553971.0,55.3971,405861.208185
1577551200000.0,7321.9,7331.2,7320.8,7331.2,191532.0,19.1532,140319.1055775
1577550900000.0,7321.3,7332.3,7320.9,7322.0,327513.0,32.7513,239903.56427
1577550600000.0,7324.0,7325.0,7316.1,7320.2,303923.0,30.3923,222488.459905
1577550300000.0,7316.3,7324.0,7313.7,7324.0,156868.0,15.6868,114783.9288025
1577550000000.0,7318.0,7323.5,7316.0,7316.9,602988.0,60.2988,441375.763775
1577549700000.0,7314.6,7325.0,7314.6,7318.1,229737.0,22.9737,168135.54493
1577549400000.0,7302.7,7320.1,7294.6,7315.3,590986.0,59.0986,432018.5747675
1577549100000.0,7288.0,7313.0,7286.8,7302.2,405943.0,40.5943,295910.11875
1577548800000.0,7305.6,7305.6,7280.5,7288.0,928889.0,92.8889,677524.555595
1577548500000.0,7307.9,7312.1,7307.1,7307.1,259546.0,25.9546,189746.70139
1577548200000.0,7308.5,7311.7,7305.0,7305.0,375079.0,37.5079,274107.9461875
1577547900000.0,7300.3,7309.1,7300.3,7309.1,509882.0,50.9882,372483.9386875
1577547600000.0,7306.0,7309.0,7300.3,7300.4,359997.0,35.9997,262938.094545
1577547300000.0,7295.3,7314.0,7295.3,7305.2,381715.0,38.1715,278797.9541825
1577547000000.0,7304.1,7305.0,7291.3,7295.3,419209.0,41.9209,306055.1655125
1577546700000.0,7317.6,7317.7,7303.0,7304.1,372926.0,37.2926,272545.5649075
1577546400000.0,7346.0,7359.0,7301.0,7317.7,1177781.0,117.7781,864091.532915
1577546100000.0,7322.6,7347.0,7322.6,7346.0,755969.0,75.5969,554834.4334275
1577545800000.0,7320.0,7322.8,7320.0,7322.6,363068.0,36.3068,265799.3463625
1577545500000.0,7315.7,7319.2,7314.6,7319.2,479813.0,47.9813,351089.564575
1577545200000.0,7324.0,7324.9,7314.0,7319.1,242364.0,24.2364,177383.40941
1577544900000.0,7321.9,7324.9,7318.0,7322.7,443703.0,44.3703,324857.21898
1577544600000.0,7319.4,7320.0,7312.6,7320.0,427291.0,42.7291,312673.719635
1577544300000.0,7314.1,7319.5,7313.9,7319.4,339303.0,33.9303,248254.81267
1577544000000.0,7313.0,7319.5,7310.0,7317.8,466843.0,46.6843,341504.90172
1577543700000.0,7308.4,7314.8,7308.3,7313.0,400509.0,40.0509,292792.57039
1577543400000.0,7304.2,7309.7,7304.2,7308.4,379869.0,37.9869,277568.92752
1577543100000.0,7313.5,7313.5,7301.7,7302.5,368071.0,36.8071,268907.99846
1577542800000.0,7312.7,7319.9,7312.7,7315.0,287508.0,28.7508,210339.6008675
1577542500000.0,7315.4,7315.9,7310.8,7312.7,300000.0,30.0,219375.1280825
1577542200000.0,7306.8,7316.0,7306.8,7316.0,160108.0,16.0108,117093.35512
1577541900000.0,7303.3,7305.8,7303.1,7305.8,205918.0,20.5918,150394.440965
1577541600000.0,7303.8,7304.9,7303.3,7303.3,251285.0,25.1285,183530.49495
1577541300000.0,7297.0,7304.2,7296.9,7302.5,85739.0,8.5739,62587.7496675
1577541000000.0,7296.7,7297.0,7296.0,7296.9,61186.0,6.1186,44645.491465
1577540700000.0,7292.0,7296.9,7291.9,7296.0,364740.0,36.474,266105.752625
1577540400000.0,7297.1,7298.2,7292.0,7292.0,552192.0,55.2192,402903.489555
