,datetime,open,high,low,close,volume
1319210,2020-03-16 04:10:00,1.1224299999999998,1.12361,1.1221299999999998,1.1235700000000002,3081
1319211,2020-03-16 04:15:00,1.1235700000000002,1.12359,1.12214,1.12218,3381
1319212,2020-03-16 04:20:00,1.12218,1.12265,1.12168,1.12173,2386
1319213,2020-03-16 04:25:00,1.12172,1.1217700000000002,1.12102,1.12104,2418
1319214,2020-03-16 04:30:00,1.12104,1.12104,1.12016,1.12032,2078
1319215,2020-03-16 04:35:00,1.12032,1.12032,1.12005,1.12021,1841
1319216,2020-03-16 04:40:00,1.12021,1.12025,1.1195,1.11955,2042
1319217,2020-03-16 04:45:00,1.11955,1.1195700000000002,1.11901,1.11934,2063
1319218,2020-03-16 04:50:00,1.11934,1.11949,1.1191799999999998,1.11944,1514
1319219,2020-03-16 04:55:00,1.11944,1.1195,1.1191,1.11927,1681
1319220,2020-03-16 05:00:00,1.11927,1.11951,1.1191,1.11925,2101
1319221,2020-03-16 05:05:00,1.11925,1.12073,1.11923,1.1206,2268
1319222,2020-03-16 05:10:00,1.12059,1.12082,1.11941,1.11948,1927
1319223,2020-03-16 05:15:00,1.11949,1.11965,1.11781,1.1181299999999998,2764
1319224,2020-03-16 05:20:00,1.11814,1.11816,1.11521,1.11523,3310
1319225,2020-03-16 05:25:00,1.11523,1.11712,1.11422,1.11688,3455
1319226,2020-03-16 05:30:00,1.11689,1.11794,1.11683,1.11794,2333
1319227,2020-03-16 05:35:00,1.11795,1.11884,1.1171799999999998,1.11843,2954
1319228,2020-03-16 05:40:00,1.11843,1.12008,1.1183,1.1183,3096
1319229,2020-03-16 05:45:00,1.1183,1.11864,1.11657,1.1166200000000002,2603
1319230,2020-03-16 05:50:00,1.1166200000000002,1.11697,1.11555,1.11637,2764
1319231,2020-03-16 05:55:00,1.11637,1.11679,1.11619,1.11653,2823
1319232,2020-03-16 06:00:00,1.11653,1.11679,1.11572,1.11657,2648
1319233,2020-03-16 06:05:00,1.11657,1.1166,1.11555,1.11581,2297
1319234,2020-03-16 06:10:00,1.11581,1.11704,1.11579,1.11702,1614
1319235,2020-03-16 06:15:00,1.11702,1.11705,1.1165200000000002,1.11673,2100
1319236,2020-03-16 06:20:00,1.11673,1.11683,1.11541,1.11545,2042
1319237,2020-03-16 06:25:00,1.11545,1.11645,1.11506,1.1161299999999998,2271
1319238,2020-03-16 06:30:00,1.1161299999999998,1.1171,1.11609,1.1163,2203
1319239,2020-03-16 06:35:00,1.11629,1.11656,1.11539,1.11609,2268
1319240,2020-03-16 06:40:00,1.11609,1.11666,1.11581,1.1164,2267
1319241,2020-03-16 06:45:00,1.1164,1.11824,1.11639,1.11812,2435
1319242,2020-03-16 06:50:00,1.11812,1.11812,1.11647,1.11651,2590
1319243,2020-03-16 06:55:00,1.1165200000000002,1.11854,1.11648,1.11853,3006
1319244,2020-03-16 07:00:00,1.11853,1.1195,1.11828,1.11913,3174
1319245,2020-03-16 07:05:00,1.11913,1.11999,1.11906,1.11932,3254
1319246,2020-03-16 07:10:00,1.11932,1.11996,1.11886,1.11964,2940
1319247,2020-03-16 07:15:00,1.11963,1.11968,1.11869,1.11942,2827
1319248,2020-03-16 07:20:00,1.11942,1.11978,1.11879,1.11917,2881
1319249,2020-03-16 07:25:00,1.11916,1.11961,1.11752,1.11824,3713
1319250,2020-03-16 07:30:00,1.11824,1.11878,1.11775,1.1185,4284
1319251,2020-03-16 07:35:00,1.1185,1.11921,1.11688,1.11688,3200
1319252,2020-03-16 07:40:00,1.11687,1.11773,1.11651,1.11694,3296
1319253,2020-03-16 07:45:00,1.11694,1.11709,1.11601,1.11653,3544
1319254,2020-03-16 07:50:00,1.11654,1.11686,1.11544,1.11685,3664
1319255,2020-03-16 07:55:00,1.11685,1.11762,1.1162299999999998,1.11657,2991
1319256,2020-03-16 08:00:00,1.11658,1.1167200000000002,1.115,1.1162,3053
1319257,2020-03-16 08:05:00,1.1162,1.11674,1.11574,1.11656,3078
1319258,2020-03-16 08:10:00,1.11655,1.11659,1.11534,1.11561,3280
1319259,2020-03-16 08:15:00,1.11562,1.11564,1.11435,1.11497,3440
1319260,2020-03-16 08:20:00,1.11497,1.11503,1.11293,1.1130799999999998,3171
1319261,2020-03-16 08:25:00,1.1130799999999998,1.11356,1.1123299999999998,1.1123299999999998,2862
1319262,2020-03-16 08:30:00,1.1123299999999998,1.11306,1.11101,1.11296,3526
1319263,2020-03-16 08:35:00,1.11296,1.11443,1.11296,1.11393,2969
1319264,2020-03-16 08:40:00,1.11393,1.11525,1.11375,1.11478,2995
1319265,2020-03-16 08:45:00,1.11477,1.11486,1.11352,1.1142,3427
1319266,2020-03-16 08:50:00,1.11419,1.1161,1.11338,1.11371,3860
1319267,2020-03-16 08:55:00,1.11372,1.1158,1.11339,1.115,3764
1319268,2020-03-16 09:00:00,1.11499,1.11566,1.11456,1.11525,3445
1319269,2020-03-16 09:05:00,1.11525,1.11548,1.11444,1.11534,3412
1319270,2020-03-16 09:10:00,1.11534,1.11585,1.11261,1.11263,3469
1319271,2020-03-16 09:15:00,1.11263,1.11456,1.11263,1.11358,3485
1319272,2020-03-16 09:20:00,1.11358,1.11389,1.11203,1.11224,3251
1319273,2020-03-16 09:25:00,1.11224,1.11365,1.11174,1.11331,2764
1319274,2020-03-16 09:30:00,1.11331,1.11392,1.11232,1.11241,2287
1319275,2020-03-16 09:35:00,1.11241,1.11388,1.1123299999999998,1.11304,2683
1319276,2020-03-16 09:40:00,1.11304,1.11344,1.11202,1.11221,2408
1319277,2020-03-16 09:45:00,1.11221,1.11222,1.11113,1.11135,2454
1319278,2020-03-16 09:50:00,1.11136,1.11194,1.11068,1.1107,2254
1319279,2020-03-16 09:55:00,1.1107,1.1110799999999998,1.11012,1.11021,2195
1319280,2020-03-16 10:00:00,1.11022,1.11133,1.1094,1.11096,2055
1319281,2020-03-16 10:05:00,1.11097,1.11158,1.11077,1.11138,1864
1319282,2020-03-16 10:10:00,1.11137,1.11211,1.11132,1.11171,1957
1319283,2020-03-16 10:15:00,1.11171,1.11232,1.11171,1.11193,1967
1319284,2020-03-16 10:20:00,1.11194,1.11267,1.11194,1.11257,1925
1319285,2020-03-16 10:25:00,1.11257,1.11392,1.11242,1.11381,2007
1319286,2020-03-16 10:30:00,1.11381,1.11384,1.11278,1.11284,2018
1319287,2020-03-16 10:35:00,1.11284,1.11374,1.1125,1.1135700000000002,2130
1319288,2020-03-16 10:40:00,1.11356,1.11431,1.11317,1.11419,2389
1319289,2020-03-16 10:45:00,1.11418,1.11444,1.1136,1.1136,2218
1319290,2020-03-16 10:50:00,1.11361,1.1142,1.11329,1.11419,1619
1319291,2020-03-16 10:55:00,1.1142,1.1142,1.11311,1.11361,2392
1319292,2020-03-16 11:00:00,1.11361,1.11491,1.11361,1.11473,2551
1319293,2020-03-16 11:05:00,1.11473,1.11563,1.11471,1.11525,2100
1319294,2020-03-16 11:10:00,1.11525,1.11588,1.1151,1.11587,1750
1319295,2020-03-16 11:15:00,1.11587,1.11609,1.1156,1.11592,1800
1319296,2020-03-16 11:20:00,1.11591,1.1161,1.11555,1.11556,1857
1319297,2020-03-16 11:25:00,1.11555,1.11559,1.1148,1.11502,1938
1319298,2020-03-16 11:30:00,1.11502,1.11597,1.11493,1.115,2336
1319299,2020-03-16 11:35:00,1.11501,1.11563,1.11424,1.11561,2670
1319300,2020-03-16 11:40:00,1.1156,1.11591,1.1148,1.1148,2274
1319301,2020-03-16 11:45:00,1.11479,1.11481,1.11395,1.11395,1871
1319302,2020-03-16 11:50:00,1.11395,1.11529,1.11391,1.11524,1733
1319303,2020-03-16 11:55:00,1.11524,1.11626,1.11524,1.11619,1789
1319304,2020-03-16 12:00:00,1.11619,1.11671,1.1157700000000002,1.11597,2234
1319305,2020-03-16 12:05:00,1.11597,1.11674,1.1155700000000002,1.1166200000000002,2599
1319306,2020-03-16 12:10:00,1.1166200000000002,1.11683,1.11553,1.11559,2597
1319307,2020-03-16 12:15:00,1.11558,1.1164,1.1154700000000002,1.11552,2486
1319308,2020-03-16 12:20:00,1.11552,1.11566,1.11455,1.11473,2520
1319309,2020-03-16 12:25:00,1.11474,1.1155,1.11458,1.11522,2038
1319310,2020-03-16 12:30:00,1.11522,1.11659,1.115,1.11611,2175
1319311,2020-03-16 12:35:00,1.11612,1.11676,1.11612,1.11646,1871
1319312,2020-03-16 12:40:00,1.11645,1.11702,1.11629,1.11702,1550
1319313,2020-03-16 12:45:00,1.11702,1.11773,1.11643,1.11648,1800
1319314,2020-03-16 12:50:00,1.11648,1.11673,1.11635,1.11647,1680
1319315,2020-03-16 12:55:00,1.11647,1.11647,1.11582,1.1159,2069
1319316,2020-03-16 13:00:00,1.1159,1.11727,1.11576,1.11707,1822
1319317,2020-03-16 13:05:00,1.11706,1.11771,1.11619,1.11646,1799
1319318,2020-03-16 13:10:00,1.11646,1.1174,1.11643,1.11732,1797
1319319,2020-03-16 13:15:00,1.11732,1.11733,1.1163,1.11631,1643
1319320,2020-03-16 13:20:00,1.11631,1.11697,1.11602,1.11696,1622
1319321,2020-03-16 13:25:00,1.11696,1.1171799999999998,1.11682,1.11701,1440
1319322,2020-03-16 13:30:00,1.11701,1.1171,1.11598,1.11603,1388
1319323,2020-03-16 13:35:00,1.11604,1.11615,1.11555,1.11568,1654
1319324,2020-03-16 13:40:00,1.11568,1.11584,1.11533,1.1154,1719
1319325,2020-03-16 13:45:00,1.11539,1.11558,1.11511,1.11553,1476
1319326,2020-03-16 13:50:00,1.11552,1.11584,1.11531,1.1157700000000002,1839
1319327,2020-03-16 13:55:00,1.11576,1.11716,1.11573,1.11703,1974
1319328,2020-03-16 14:00:00,1.11703,1.11703,1.1154,1.11554,2318
1319329,2020-03-16 14:05:00,1.11555,1.11581,1.11529,1.11561,1973
1319330,2020-03-16 14:10:00,1.11561,1.1157700000000002,1.1152799999999998,1.11562,2280
1319331,2020-03-16 14:15:00,1.11563,1.1157,1.11524,1.11555,1789
1319332,2020-03-16 14:20:00,1.11555,1.11608,1.1154700000000002,1.116,1689
1319333,2020-03-16 14:25:00,1.11601,1.11642,1.11558,1.11569,1605
1319334,2020-03-16 14:30:00,1.11568,1.11694,1.11568,1.11693,2042
1319335,2020-03-16 14:35:00,1.11693,1.11702,1.11639,1.11667,2176
1319336,2020-03-16 14:40:00,1.11667,1.11702,1.11648,1.11651,1663
1319337,2020-03-16 14:45:00,1.11651,1.11693,1.11649,1.11677,1674
1319338,2020-03-16 14:50:00,1.11678,1.11691,1.11641,1.11689,1708
1319339,2020-03-16 14:55:00,1.11689,1.11748,1.11676,1.11742,2113
1319340,2020-03-16 15:00:00,1.11743,1.11745,1.11678,1.11708,994
1319341,2020-03-16 15:05:00,1.11708,1.1176700000000002,1.11707,1.11743,877
1319342,2020-03-16 15:10:00,1.11743,1.11748,1.11716,1.11722,786
1319343,2020-03-16 15:15:00,1.11723,1.11758,1.11722,1.11752,560
1319344,2020-03-16 15:20:00,1.11752,1.11832,1.11752,1.11831,674
1319345,2020-03-16 15:25:00,1.11831,1.11861,1.1183,1.11856,381
1319346,2020-03-16 15:30:00,1.11855,1.11855,1.11761,1.11763,778
1319347,2020-03-16 15:35:00,1.11763,1.11763,1.11741,1.11746,594
1319348,2020-03-16 15:40:00,1.11746,1.11749,1.11724,1.11734,533
1319349,2020-03-16 15:45:00,1.11733,1.11735,1.11682,1.11682,489
1319350,2020-03-16 15:50:00,1.11682,1.11701,1.11667,1.11691,449
1319351,2020-03-16 15:55:00,1.1169,1.11799,1.1169,1.11785,331
1319352,2020-03-16 16:00:00,1.1178,1.11799,1.11721,1.11746,94
1319353,2020-03-16 16:05:00,1.11748,1.11761,1.1174,1.1175700000000002,130
1319354,2020-03-16 16:10:00,1.11758,1.1176,1.11747,1.11759,110
1319355,2020-03-16 16:15:00,1.11759,1.1176,1.11601,1.11615,195
1319356,2020-03-16 16:20:00,1.11616,1.1165,1.11579,1.11644,185
1319357,2020-03-16 16:25:00,1.11645,1.1166,1.11643,1.11657,93
1319358,2020-03-16 16:30:00,1.11656,1.11666,1.11648,1.1166,117
1319359,2020-03-16 16:35:00,1.1166,1.11674,1.11648,1.11668,165
1319360,2020-03-16 16:40:00,1.11669,1.11803,1.11669,1.11762,219
1319361,2020-03-16 16:45:00,1.11764,1.11764,1.11749,1.11753,68
1319362,2020-03-16 16:50:00,1.11753,1.11763,1.11753,1.11756,58
1319363,2020-03-16 16:55:00,1.11755,1.11781,1.11754,1.11781,77
1319364,2020-03-16 17:00:00,1.11779,1.11779,1.11734,1.11745,218
1319365,2020-03-16 17:05:00,1.11746,1.1175700000000002,1.11653,1.11756,401
1319366,2020-03-16 17:10:00,1.11756,1.11791,1.11751,1.11758,270
1319367,2020-03-16 17:15:00,1.11759,1.11781,1.11747,1.1175,366
1319368,2020-03-16 17:20:00,1.11751,1.1177,1.11751,1.11769,338
1319369,2020-03-16 17:25:00,1.11768,1.11783,1.11768,1.11779,363
1319370,2020-03-16 17:30:00,1.11778,1.11781,1.11765,1.11771,262
1319371,2020-03-16 17:35:00,1.1177,1.11772,1.11748,1.11754,414
1319372,2020-03-16 17:40:00,1.11753,1.11756,1.11666,1.11668,767
1319373,2020-03-16 17:45:00,1.11668,1.11686,1.11639,1.11679,740
1319374,2020-03-16 17:50:00,1.11679,1.11741,1.11676,1.11691,924
1319375,2020-03-16 17:55:00,1.11691,1.11695,1.11668,1.11671,609
1319376,2020-03-16 18:00:00,1.11671,1.11745,1.11641,1.11651,1263
1319377,2020-03-16 18:05:00,1.11651,1.11691,1.11642,1.11679,701
1319378,2020-03-16 18:10:00,1.11679,1.11687,1.11665,1.11668,1612
1319379,2020-03-16 18:15:00,1.11667,1.11677,1.11663,1.11663,783
1319380,2020-03-16 18:20:00,1.11664,1.11679,1.11637,1.11638,482
1319381,2020-03-16 18:25:00,1.11638,1.11642,1.11608,1.11621,544
1319382,2020-03-16 18:30:00,1.11622,1.11626,1.1161299999999998,1.11614,847
1319383,2020-03-16 18:35:00,1.11614,1.11615,1.11596,1.11601,649
1319384,2020-03-16 18:40:00,1.11601,1.11601,1.1158,1.11583,507
1319385,2020-03-16 18:45:00,1.11583,1.11585,1.11578,1.11583,317
1319386,2020-03-16 18:50:00,1.11582,1.11596,1.1158,1.11594,270
1319387,2020-03-16 18:55:00,1.11594,1.11632,1.11588,1.11631,384
1319388,2020-03-16 19:00:00,1.11631,1.11632,1.11588,1.11594,873
1319389,2020-03-16 19:05:00,1.11594,1.11634,1.11593,1.11634,822
1319390,2020-03-16 19:10:00,1.11634,1.11634,1.11615,1.11625,588
1319391,2020-03-16 19:15:00,1.11625,1.1163,1.11612,1.1162,911
1319392,2020-03-16 19:20:00,1.1162,1.1166,1.1161,1.1161,2018
1319393,2020-03-16 19:25:00,1.11611,1.11676,1.11605,1.11675,992
1319394,2020-03-16 19:30:00,1.11675,1.11679,1.11636,1.11655,1308
1319395,2020-03-16 19:35:00,1.11655,1.11705,1.11653,1.11688,2408
1319396,2020-03-16 19:40:00,1.11688,1.11699,1.11666,1.11685,2336
1319397,2020-03-16 19:45:00,1.11685,1.11688,1.11647,1.1166200000000002,2173
1319398,2020-03-16 19:50:00,1.11661,1.11714,1.11657,1.11705,1559
1319399,2020-03-16 19:55:00,1.11706,1.11724,1.11687,1.1171,1391
1319400,2020-03-16 20:00:00,1.1171,1.1171799999999998,1.11695,1.11716,1534
1319401,2020-03-16 20:05:00,1.11717,1.11729,1.11668,1.1167,2037
1319402,2020-03-16 20:10:00,1.1167,1.11693,1.11655,1.1166200000000002,2278
1319403,2020-03-16 20:15:00,1.1166200000000002,1.11693,1.11639,1.11682,2148
1319404,2020-03-16 20:20:00,1.11682,1.11696,1.11668,1.11675,1305
1319405,2020-03-16 20:25:00,1.11676,1.11687,1.11638,1.11675,2086
1319406,2020-03-16 20:30:00,1.11675,1.11696,1.11599,1.11651,2338
1319407,2020-03-16 20:35:00,1.11651,1.11692,1.11628,1.11692,1894
1319408,2020-03-16 20:40:00,1.11691,1.11699,1.11639,1.11651,2194
1319409,2020-03-16 20:45:00,1.11651,1.11682,1.11647,1.11679,2325
1319410,2020-03-16 20:50:00,1.1168,1.11708,1.11657,1.11667,2604
1319411,2020-03-16 20:55:00,1.11666,1.11719,1.11663,1.11692,2007
1319412,2020-03-16 21:00:00,1.11692,1.11716,1.11655,1.11709,2049
1319413,2020-03-16 21:05:00,1.11709,1.11719,1.11691,1.11694,1716
1319414,2020-03-16 21:10:00,1.11695,1.11709,1.11687,1.117,2432
1319415,2020-03-16 21:15:00,1.117,1.1172,1.11689,1.11715,1658
1319416,2020-03-16 21:20:00,1.11715,1.1178,1.117,1.11769,1920
1319417,2020-03-16 21:25:00,1.11769,1.11822,1.11768,1.11817,2341
1319418,2020-03-16 21:30:00,1.11818,1.11845,1.1181,1.11844,2373
1319419,2020-03-16 21:35:00,1.11844,1.11882,1.11838,1.11868,1659
1319420,2020-03-16 21:40:00,1.11868,1.11871,1.11834,1.11863,1825
1319421,2020-03-16 21:45:00,1.11863,1.11886,1.1185,1.11878,1735
1319422,2020-03-16 21:50:00,1.11878,1.11882,1.11863,1.11875,1848
1319423,2020-03-16 21:55:00,1.11875,1.11875,1.1173,1.11733,1629
1319424,2020-03-16 22:00:00,1.11734,1.11781,1.11686,1.11773,2355
1319425,2020-03-16 22:05:00,1.11772,1.118,1.1176,1.11795,1968
1319426,2020-03-16 22:10:00,1.11795,1.11822,1.11795,1.11821,1311
1319427,2020-03-16 22:15:00,1.11821,1.11827,1.11808,1.11816,967
1319428,2020-03-16 22:20:00,1.11816,1.1182,1.11796,1.11803,985
1319429,2020-03-16 22:25:00,1.11803,1.11803,1.11763,1.1177,1803
1319430,2020-03-16 22:30:00,1.1177,1.1177700000000002,1.11753,1.1176700000000002,1774
1319431,2020-03-16 22:35:00,1.1176700000000002,1.1182299999999998,1.11766,1.11811,1845
1319432,2020-03-16 22:40:00,1.1181,1.1185200000000002,1.1181,1.11828,2182
1319433,2020-03-16 22:45:00,1.11828,1.1183,1.11796,1.11816,1894
1319434,2020-03-16 22:50:00,1.11816,1.11835,1.11796,1.11806,1625
1319435,2020-03-16 22:55:00,1.11805,1.1182,1.11785,1.11789,2023
1319436,2020-03-16 23:00:00,1.1179,1.11795,1.11779,1.11794,1377
1319437,2020-03-16 23:05:00,1.11794,1.11822,1.11786,1.11814,1144
1319438,2020-03-16 23:10:00,1.11814,1.11828,1.11799,1.11806,1467
1319439,2020-03-16 23:15:00,1.11807,1.11836,1.11805,1.11814,2199
1319440,2020-03-16 23:20:00,1.11814,1.11831,1.11804,1.11831,2153
1319441,2020-03-16 23:25:00,1.11831,1.11841,1.11811,1.11836,1557
1319442,2020-03-16 23:30:00,1.11836,1.11842,1.11826,1.1183,1272
1319443,2020-03-16 23:35:00,1.1183,1.1185200000000002,1.11824,1.1184,1417
1319444,2020-03-16 23:40:00,1.1184,1.1184,1.11805,1.11809,1356
1319445,2020-03-16 23:45:00,1.1181,1.11818,1.1178,1.1178,1851
1319446,2020-03-16 23:50:00,1.1178,1.11794,1.11759,1.11762,1678
1319447,2020-03-16 23:55:00,1.11763,1.1181,1.11755,1.1179,1572
1319448,2020-03-17 00:00:00,1.1179,1.11801,1.11779,1.11794,1606
1319449,2020-03-17 00:05:00,1.11794,1.11796,1.11739,1.1174,1562
1319450,2020-03-17 00:10:00,1.11739,1.11776,1.11736,1.11775,1168
1319451,2020-03-17 00:15:00,1.11775,1.1178,1.11752,1.11753,813
1319452,2020-03-17 00:20:00,1.11753,1.11761,1.11741,1.11747,762
1319453,2020-03-17 00:25:00,1.11746,1.11758,1.11742,1.11755,1290
1319454,2020-03-17 00:30:00,1.11754,1.11793,1.11741,1.11774,1191
1319455,2020-03-17 00:35:00,1.11775,1.11798,1.11773,1.11795,1100
1319456,2020-03-17 00:40:00,1.11796,1.118,1.1177700000000002,1.1179,1262
1319457,2020-03-17 00:45:00,1.11791,1.11809,1.11789,1.11801,719
1319458,2020-03-17 00:50:00,1.118,1.11802,1.1179,1.11793,563
1319459,2020-03-17 00:55:00,1.11793,1.11793,1.11679,1.11684,1231
1319460,2020-03-17 01:00:00,1.11684,1.11737,1.11668,1.11688,2008
1319461,2020-03-17 01:05:00,1.11688,1.11714,1.11641,1.11689,2069
1319462,2020-03-17 01:10:00,1.1169,1.11719,1.11639,1.11675,1759
1319463,2020-03-17 01:15:00,1.11676,1.11689,1.1165,1.11683,1763
1319464,2020-03-17 01:20:00,1.11683,1.11716,1.11667,1.1168,1796
1319465,2020-03-17 01:25:00,1.1168,1.11731,1.11674,1.11717,1880
1319466,2020-03-17 01:30:00,1.11717,1.11719,1.11678,1.1171,2042
1319467,2020-03-17 01:35:00,1.1171,1.11724,1.11707,1.11713,1505
1319468,2020-03-17 01:40:00,1.11713,1.11715,1.11622,1.1166200000000002,1392
1319469,2020-03-17 01:45:00,1.11663,1.11666,1.11579,1.11611,2345
1319470,2020-03-17 01:50:00,1.1161,1.11615,1.11574,1.1161,2486
1319471,2020-03-17 01:55:00,1.1161,1.11668,1.1158,1.11598,1764
1319472,2020-03-17 02:00:00,1.11598,1.11609,1.11496,1.11497,2724
1319473,2020-03-17 02:05:00,1.11497,1.11553,1.11443,1.1147200000000002,3203
1319474,2020-03-17 02:10:00,1.1147200000000002,1.1152,1.11422,1.1149,2894
1319475,2020-03-17 02:15:00,1.1149,1.11543,1.11417,1.11438,3044
1319476,2020-03-17 02:20:00,1.11439,1.11499,1.11432,1.11491,3046
1319477,2020-03-17 02:25:00,1.1149,1.1149,1.114,1.11411,2310
1319478,2020-03-17 02:30:00,1.11411,1.11429,1.11313,1.11346,2307
1319479,2020-03-17 02:35:00,1.11346,1.11416,1.11319,1.11327,2255
1319480,2020-03-17 02:40:00,1.11326,1.11346,1.11294,1.11305,1887
1319481,2020-03-17 02:45:00,1.11304,1.11397,1.11286,1.11396,2451
1319482,2020-03-17 02:50:00,1.11397,1.11432,1.1131,1.11337,2829
1319483,2020-03-17 02:55:00,1.11337,1.11394,1.11302,1.1137,2839
1319484,2020-03-17 03:00:00,1.11371,1.11445,1.11337,1.11344,3129
1319485,2020-03-17 03:05:00,1.11345,1.1142,1.11313,1.11387,2778
1319486,2020-03-17 03:10:00,1.11387,1.11437,1.1138,1.11431,2441
1319487,2020-03-17 03:15:00,1.11431,1.11434,1.11276,1.11281,2359
1319488,2020-03-17 03:20:00,1.11281,1.11297,1.11254,1.11294,2310
1319489,2020-03-17 03:25:00,1.11293,1.11337,1.11291,1.11324,2071
1319490,2020-03-17 03:30:00,1.11324,1.11326,1.11231,1.11287,2202
1319491,2020-03-17 03:35:00,1.11286,1.11315,1.11203,1.11224,2349
1319492,2020-03-17 03:40:00,1.11224,1.11255,1.11184,1.1119,1632
1319493,2020-03-17 03:45:00,1.11191,1.11226,1.11102,1.11173,2167
1319494,2020-03-17 03:50:00,1.11174,1.11228,1.1110799999999998,1.1110799999999998,2097
1319495,2020-03-17 03:55:00,1.1110799999999998,1.11164,1.11103,1.11107,2084
1319496,2020-03-17 04:00:00,1.11107,1.11107,1.11032,1.11036,2687
1319497,2020-03-17 04:05:00,1.11035,1.11109,1.1102,1.11078,2175
1319498,2020-03-17 04:10:00,1.11078,1.11097,1.11034,1.11076,1943
1319499,2020-03-17 04:15:00,1.11076,1.11079,1.10974,1.10975,2312
1319500,2020-03-17 04:20:00,1.10975,1.11028,1.10943,1.11019,2337
1319501,2020-03-17 04:25:00,1.1102,1.11073,1.11009,1.11055,1504
1319502,2020-03-17 04:30:00,1.11055,1.1115,1.1105,1.11126,2289
1319503,2020-03-17 04:35:00,1.11126,1.11183,1.11071,1.11123,2575
1319504,2020-03-17 04:40:00,1.11123,1.11134,1.1096,1.10971,2399
1319505,2020-03-17 04:45:00,1.10972,1.11021,1.10971,1.11006,2025
1319506,2020-03-17 04:50:00,1.11006,1.11079,1.10978,1.11012,2374
1319507,2020-03-17 04:55:00,1.11012,1.11063,1.10924,1.10934,1733
1319508,2020-03-17 05:00:00,1.10935,1.10941,1.10844,1.10864,1832
1319509,2020-03-17 05:05:00,1.10863,1.10869,1.10774,1.10839,2243
1319510,2020-03-17 05:10:00,1.10839,1.10894,1.10839,1.10853,1890
1319511,2020-03-17 05:15:00,1.10853,1.10882,1.10795,1.10797,1820
1319512,2020-03-17 05:20:00,1.10797,1.10802,1.10648,1.10648,1883
1319513,2020-03-17 05:25:00,1.10648,1.10722,1.106,1.10619,2125
1319514,2020-03-17 05:30:00,1.10619,1.10619,1.10525,1.10554,2391
1319515,2020-03-17 05:35:00,1.10554,1.10591,1.10493,1.10531,1784
1319516,2020-03-17 05:40:00,1.1053,1.10581,1.1049,1.10531,1619
1319517,2020-03-17 05:45:00,1.10531,1.10531,1.10271,1.10402,2538
1319518,2020-03-17 05:50:00,1.1040299999999998,1.1045,1.10326,1.10359,2209
1319519,2020-03-17 05:55:00,1.10359,1.1039,1.10247,1.10277,2248
1319520,2020-03-17 06:00:00,1.1028,1.10384,1.10257,1.10275,1940
1319521,2020-03-17 06:05:00,1.10275,1.10279,1.10113,1.10113,1764
1319522,2020-03-17 06:10:00,1.10113,1.10143,1.10005,1.10051,2279
1319523,2020-03-17 06:15:00,1.1005,1.1015700000000002,1.10012,1.10148,2487
1319524,2020-03-17 06:20:00,1.10148,1.1023,1.10122,1.1023,1889
1319525,2020-03-17 06:25:00,1.10229,1.1026,1.10193,1.1022299999999998,1779
1319526,2020-03-17 06:30:00,1.1022299999999998,1.10316,1.10217,1.10294,2107
1319527,2020-03-17 06:35:00,1.10295,1.10312,1.1018,1.10186,1828
1319528,2020-03-17 06:40:00,1.10186,1.10206,1.10165,1.102,1514
1319529,2020-03-17 06:45:00,1.10199,1.10234,1.1001299999999998,1.10019,1956
1319530,2020-03-17 06:50:00,1.1002,1.10034,1.10001,1.10018,1639
1319531,2020-03-17 06:55:00,1.10017,1.10145,1.10002,1.10129,1754
1319532,2020-03-17 07:00:00,1.10129,1.10171,1.09961,1.10053,2997
1319533,2020-03-17 07:05:00,1.10053,1.1017,1.10049,1.10114,3603
1319534,2020-03-17 07:10:00,1.10114,1.10115,1.1001299999999998,1.10057,3033
1319535,2020-03-17 07:15:00,1.10057,1.10063,1.09991,1.10027,3163
1319536,2020-03-17 07:20:00,1.10026,1.10049,1.1002299999999998,1.10044,1809
1319537,2020-03-17 07:25:00,1.10044,1.10047,1.09879,1.0988,1777
1319538,2020-03-17 07:30:00,1.09879,1.09901,1.09758,1.09831,2859
1319539,2020-03-17 07:35:00,1.09831,1.09843,1.09733,1.09767,2625
1319540,2020-03-17 07:40:00,1.09768,1.09816,1.09758,1.09763,2739
1319541,2020-03-17 07:45:00,1.09763,1.09892,1.09749,1.09868,2490
1319542,2020-03-17 07:50:00,1.09868,1.09886,1.09828,1.09832,1758
1319543,2020-03-17 07:55:00,1.09833,1.0991799999999998,1.09819,1.09887,2556
1319544,2020-03-17 08:00:00,1.09886,1.09911,1.09765,1.09793,2750
1319545,2020-03-17 08:05:00,1.09792,1.09895,1.09781,1.0987,1677
1319546,2020-03-17 08:10:00,1.0987,1.09871,1.09821,1.09821,1099
1319547,2020-03-17 08:15:00,1.0982,1.09826,1.09779,1.09809,1254
1319548,2020-03-17 08:20:00,1.0981,1.09867,1.09799,1.09844,1407
1319549,2020-03-17 08:25:00,1.09844,1.09884,1.09826,1.09876,1446
1319550,2020-03-17 08:30:00,1.09877,1.10076,1.09845,1.1007,2640
1319551,2020-03-17 08:35:00,1.1007,1.10103,1.1000299999999998,1.10087,2511
1319552,2020-03-17 08:40:00,1.10088,1.1009799999999998,1.09999,1.09999,2185
1319553,2020-03-17 08:45:00,1.1,1.10064,1.09997,1.10029,2284
